year,eo_count,total_tokens,avg_tokens_per_eo,median_tokens_per_eo,total_sentences,avg_sentences_per_eo,avg_words_per_sentence,total_characters,avg_characters_per_eo
1826,1,992,992.0,992.0,38,38.0,26.11,5758,5758.0
1829,1,74,74.0,74.0,3,3.0,24.67,451,451.0
1830,1,277,277.0,277.0,13,13.0,21.31,1584,1584.0
1831,1,63,63.0,63.0,4,4.0,15.75,395,395.0
1834,1,655,655.0,655.0,27,27.0,24.26,3842,3842.0
1836,1,963,963.0,963.0,30,30.0,32.1,5571,5571.0
1837,3,2154,718.0,414.0,60,20.0,35.9,12765,4255.0
1840,1,100,100.0,100.0,3,3.0,33.33,610,610.0
1841,1,75,75.0,75.0,4,4.0,18.75,465,465.0
1844,1,683,683.0,683.0,37,37.0,18.46,4028,4028.0
1845,1,948,948.0,948.0,40,40.0,23.7,5514,5514.0
1847,1,4561,4561.0,4561.0,120,120.0,38.01,27118,27118.0
1848,2,660,330.0,330.0,37,18.5,17.84,3770,1885.0
1849,1,476,476.0,476.0,35,35.0,13.6,2758,2758.0
1850,1,279,279.0,279.0,23,23.0,12.13,1628,1628.0
1851,1,246,246.0,246.0,16,16.0,15.38,1558,1558.0
1852,4,617,154.25,96.0,27,6.75,22.85,3762,940.5
1853,2,772,386.0,386.0,37,18.5,20.86,4467,2233.5
1859,1,418,418.0,418.0,25,25.0,16.72,2444,2444.0
1861,18,4012,222.89,165.0,142,7.89,28.25,24171,1342.83
1862,40,9092,227.3,193.0,402,10.05,22.62,54999,1374.98
1863,15,2611,174.07,145.0,90,6.0,29.01,15703,1046.87
1864,30,5774,192.47,157.5,246,8.2,23.47,35333,1177.77
1865,35,9467,270.49,169.0,459,13.11,20.63,58893,1682.66
1866,14,3072,219.43,150.5,93,6.64,33.03,18404,1314.57
1867,10,3316,331.6,171.0,166,16.6,19.98,19984,1998.4
1868,15,4984,332.27,137.0,208,13.87,23.96,29598,1973.2
1869,13,2972,228.62,163.0,248,19.08,11.98,18235,1402.69
1870,6,1022,170.33,175.5,81,13.5,12.62,6388,1064.67
1871,3,1126,375.33,378.0,49,16.33,22.98,6834,2278.0
1872,6,3575,595.83,362.5,114,19.0,31.36,21867,3644.5
1873,51,14072,275.92,189.0,432,8.47,32.57,84210,1651.18
1874,20,3939,196.95,205.0,166,8.3,23.73,23056,1152.8
1875,24,5969,248.71,232.5,242,10.08,24.67,34607,1441.96
1876,14,2507,179.07,168.0,108,7.71,23.21,14838,1059.86
1877,16,2766,172.88,161.5,162,10.12,17.07,16109,1006.81
1878,3,444,148.0,154.0,19,6.33,23.37,2604,868.0
1879,9,2626,291.78,277.0,112,12.44,23.45,15181,1686.78
1880,9,1699,188.78,193.0,62,6.89,27.4,9948,1105.33
1881,6,730,121.67,116.5,36,6.0,20.28,4393,732.17
1882,16,4050,253.12,249.5,132,8.25,30.68,23822,1488.88
1883,19,8164,429.68,201.0,301,15.84,27.12,49004,2579.16
1884,25,7168,286.72,190.0,253,10.12,28.33,43178,1727.12
1885,26,8035,309.04,143.0,281,10.81,28.59,48576,1868.31
1886,12,1845,153.75,141.5,69,5.75,26.74,10991,915.92
1887,18,5767,320.39,200.5,213,11.83,27.08,34659,1925.5
1888,19,13707,721.42,126.0,659,34.68,20.8,84870,4466.84
1889,21,2770,131.9,120.0,104,4.95,26.63,17184,818.29
1890,12,1284,107.0,73.5,63,5.25,20.38,7974,664.5
1891,23,7407,322.04,129.0,346,15.04,21.41,45820,1992.17
1892,10,3026,302.6,155.5,116,11.6,26.09,18281,1828.1
1893,10,2137,213.7,199.0,86,8.6,24.85,12921,1292.1
1894,17,2957,173.94,96.0,105,6.18,28.16,18538,1090.47
1895,31,11762,379.42,131.0,399,12.87,29.48,72608,2342.19
1896,8,7852,981.5,141.0,226,28.25,34.74,48146,6018.25
1897,4,1111,277.75,245.0,30,7.5,37.03,6449,1612.25
1898,16,4241,265.06,135.5,132,8.25,32.13,25135,1570.94
1899,24,9056,377.33,158.0,349,14.54,25.95,55013,2292.21
1900,32,5263,164.47,127.0,114,3.56,46.17,31917,997.41
1901,38,4088,107.58,96.5,127,3.34,32.19,25879,681.03
1902,21,2192,104.38,87.0,78,3.71,28.1,13319,634.24
1903,18,2698,149.89,57.0,108,6.0,24.98,16376,909.78
1904,19,1930,101.58,58.0,88,4.63,21.93,11816,621.89
1905,16,2700,168.75,88.5,145,9.06,18.62,15422,963.88
1906,3,388,129.33,135.0,14,4.67,27.71,2222,740.67
1907,3,992,330.67,327.0,40,13.33,24.8,5718,1906.0
1908,5,1745,349.0,380.0,156,31.2,11.19,9255,1851.0
1909,26,7150,275.0,158.5,323,12.42,22.14,42966,1652.54
1910,19,6103,321.21,265.0,1020,53.68,5.98,30549,1607.84
1911,18,3031,168.39,142.0,347,19.28,8.73,15500,861.11
1912,34,6790,199.71,171.0,666,19.59,10.2,36434,1071.59
1913,18,4064,225.78,135.5,226,12.56,17.98,23297,1294.28
1914,53,18564,350.26,214.0,932,17.58,19.92,108966,2055.96
1915,14,7869,562.07,171.0,420,30.0,18.74,44332,3166.57
1916,17,3556,209.18,156.0,176,10.35,20.2,21708,1276.94
1917,72,23355,324.38,203.0,1213,16.85,19.25,136848,1900.67
1918,7,6065,866.43,271.0,120,17.14,50.54,37129,5304.14
1919,11,2807,255.18,157.0,211,19.18,13.3,16958,1541.64
1920,18,6847,380.39,225.5,193,10.72,35.48,41346,2297.0
1921,17,7137,419.82,276.0,224,13.18,31.86,43808,2576.94
1922,8,1781,222.62,177.0,80,10.0,22.26,11090,1386.25
1923,8,1539,192.38,181.5,124,15.5,12.41,9128,1141.0
1924,8,2113,264.12,183.5,146,18.25,14.47,12159,1519.88
1925,19,13364,703.37,241.0,576,30.32,23.2,79269,4172.05
1926,13,3694,284.15,140.0,240,18.46,15.39,21374,1644.15
1927,15,5393,359.53,163.0,274,18.27,19.68,31806,2120.4
1928,21,4196,199.81,167.0,234,11.14,17.93,24082,1146.76
1929,250,63232,252.93,143.5,5320,21.28,11.89,353611,1414.44
1930,284,83593,294.34,148.5,8133,28.64,10.28,460782,1622.47
1931,275,85256,310.02,143.0,6905,25.11,12.35,490807,1784.75
1932,246,79268,322.23,153.0,7051,28.66,11.24,452431,1839.15
1933,714,215114,301.28,219.0,11553,16.18,18.62,1286730,1802.14
1934,474,159285,336.04,231.5,9072,19.14,17.56,939336,1981.72
1935,369,141617,383.79,235.0,7424,20.12,19.08,857280,2323.25
1936,218,79754,365.84,230.0,4633,21.25,17.21,461707,2117.92
1937,207,76474,369.44,234.0,5198,25.11,14.71,441090,2130.87
1938,209,113516,543.14,224.0,6521,31.2,17.41,643642,3079.63
1939,257,85960,334.47,199.0,4640,18.05,18.53,509929,1984.16
1940,281,157925,562.01,186.0,8645,30.77,18.27,974341,3467.41
1941,360,137208,381.13,217.5,6139,17.05,22.35,832998,2313.88
1942,274,114568,418.13,252.0,4709,17.19,24.33,692756,2528.31
1943,122,55400,454.1,335.0,2085,17.09,26.57,335743,2751.99
1944,92,42501,461.97,361.0,1887,20.51,22.52,259201,2817.4
1945,154,83825,544.32,290.0,3241,21.05,25.86,507279,3294.02
1946,140,66139,472.42,276.5,3175,22.68,20.83,410592,2932.8
1947,99,55414,559.74,311.0,2199,22.21,25.2,341135,3445.81
1948,108,114816,1063.11,269.5,4938,45.72,23.25,694688,6432.3
1949,71,42508,598.7,265.0,3106,43.75,13.69,248781,3503.96
1950,100,55333,553.33,290.0,2392,23.92,23.13,344035,3440.35
1951,110,149918,1362.89,326.5,6975,63.41,21.49,886006,8054.6
1952,102,48620,476.67,285.0,1891,18.54,25.71,290357,2846.64
1953,91,47199,518.67,302.0,2347,25.79,20.11,289787,3184.47
1954,70,38591,551.3,252.5,1706,24.37,22.62,235264,3360.91
1955,56,38214,682.39,272.5,1884,33.64,20.28,232781,4156.8
1956,41,46122,1124.93,298.0,2150,52.44,21.45,259139,6320.46
1957,55,30424,553.16,306.0,1197,21.76,25.42,182006,3309.2
1958,49,19517,398.31,264.0,897,18.31,21.76,118692,2422.29
1959,60,46955,782.58,301.5,2809,46.82,16.72,263127,4385.45
1960,39,20133,516.23,276.0,966,24.77,20.84,126174,3235.23
1961,82,46309,564.74,296.5,2701,32.94,17.15,276608,3373.27
1962,85,82324,968.52,471.0,4078,47.98,20.19,509218,5990.8
1963,63,47783,758.46,416.0,2194,34.83,21.78,304648,4835.68
1964,55,41821,760.38,647.0,1589,28.89,26.32,262736,4777.02
1965,72,42104,584.78,304.5,1840,25.56,22.88,258469,3589.85
1966,57,32386,568.18,297.0,1453,25.49,22.29,202946,3560.46
1967,64,38967,608.86,317.5,1445,22.58,26.97,239010,3734.53
1968,54,21644,400.81,335.5,877,16.24,24.68,133584,2473.78
1969,61,50762,832.16,295.0,1936,31.74,26.22,333742,5471.18
1970,70,35588,508.4,401.0,1371,19.59,25.96,224949,3213.56
1971,61,38126,625.02,266.0,1570,25.74,24.28,237909,3900.15
1972,55,31872,579.49,324.0,1255,22.82,25.4,199936,3635.2
1973,63,29361,466.05,283.0,1235,19.6,23.77,182408,2895.37
1974,71,25928,365.18,223.0,1281,18.04,20.24,159347,2244.32
1975,65,32002,492.34,321.0,1504,23.14,21.28,198975,3061.15
1976,54,28490,527.59,263.0,1389,25.72,20.51,181020,3352.22
1977,83,38944,469.2,370.0,1898,22.87,20.52,239226,2882.24
1978,78,60170,771.41,422.5,3325,42.63,18.1,387161,4963.6
1979,77,44030,571.82,358.0,2417,31.39,18.22,270042,3507.04
1980,73,71098,973.95,364.0,3796,52.0,18.73,438322,6004.41
1981,76,54056,711.26,525.0,2392,31.47,22.6,335083,4408.99
1982,63,34902,554.0,432.0,1767,28.05,19.75,219943,3491.16
1983,57,23421,410.89,307.0,1049,18.4,22.33,142488,2499.79
1984,41,21045,513.29,357.0,983,23.98,21.41,132129,3222.66
1985,45,20454,454.53,356.0,1001,22.24,20.43,127834,2840.76
1986,37,27566,745.03,437.0,1491,40.3,18.49,174906,4727.19
1987,43,30717,714.35,345.0,1388,32.28,22.13,190492,4430.05
1988,40,31118,777.95,334.0,1242,31.05,25.05,205500,5137.5
1989,36,15330,425.83,350.0,810,22.5,18.93,97516,2708.78
1990,43,20174,469.16,299.0,876,20.37,23.03,126406,2939.67
1991,45,27015,600.33,362.0,1254,27.87,21.54,169005,3755.67
1992,40,21134,528.35,339.0,858,21.45,24.63,134185,3354.62
1993,63,61069,969.35,571.0,3103,49.25,19.68,390009,6190.62
1994,54,38880,720.0,440.5,1934,35.81,20.1,247697,4586.98
1995,40,44569,1114.22,528.5,2101,52.52,21.21,284012,7100.3
1996,49,32921,671.86,508.0,1586,32.37,20.76,211533,4317.0
1997,38,21002,552.68,465.0,1020,26.84,20.59,133392,3510.32
1998,38,38927,1024.39,581.0,1795,47.24,21.69,248302,6534.26
1999,35,36341,1038.31,693.0,1645,47.0,22.09,234015,6686.14
2000,41,45098,1099.95,761.0,1962,47.85,22.99,294000,7170.73
2001,69,53188,770.84,598.0,2275,32.97,23.38,340230,4930.87
2002,30,25627,854.23,805.0,1148,38.27,22.32,162578,5419.27
2003,40,40712,1017.8,557.5,1776,44.4,22.92,260368,6509.2
2004,45,44683,992.96,812.0,1726,38.36,25.89,283357,6296.82
2005,26,21085,810.96,550.5,832,32.0,25.34,131391,5053.5
2006,26,20949,805.73,880.5,855,32.88,24.5,131720,5066.15
2007,33,27622,837.03,602.0,1057,32.03,26.13,173985,5272.27
2008,30,33890,1129.67,760.5,1151,38.37,29.44,219342,7311.4
2009,44,60409,1372.93,898.5,2229,50.66,27.1,396075,9001.7
2010,35,39655,1133.0,918.0,1573,44.94,25.21,258260,7378.86
2011,34,35845,1054.26,967.5,1427,41.97,25.12,232443,6836.56
2012,39,55241,1416.44,1187.0,1922,49.28,28.74,359179,9209.72
2013,20,27525,1376.25,1105.0,1032,51.6,26.67,179138,8956.9
2014,31,30260,976.13,666.0,1163,37.52,26.02,194761,6282.61
2015,30,40342,1344.73,1062.0,1377,45.9,29.3,260665,8688.83
2016,41,44015,1073.54,790.0,1632,39.8,26.97,289294,7055.95
2017,62,71468,1152.71,788.5,2814,45.39,25.4,465910,7514.68
2018,37,55706,1505.57,1395.0,1942,52.49,28.68,355850,9617.57
2019,45,64330,1429.56,1303.0,2349,52.2,27.39,421125,9358.33
2020,69,99295,1439.06,1134.0,3776,54.72,26.3,643036,9319.36
2021,90,161512,1794.58,1415.5,5717,63.52,28.25,1065663,11840.7
2022,29,58151,2005.21,1079.0,1879,64.79,30.95,386280,13320.0
2023,24,66416,2767.33,1694.0,1851,77.12,35.88,442008,18417.0
2024,18,29149,1619.39,1466.5,1003,55.72,29.06,191043,10613.5
2025,224,310802,1387.51,1029.5,11543,51.53,26.93,2022941,9030.99
2026,29,32960,1136.55,1029.0,1349,46.52,24.43,215576,7433.66
